movtoclc;00191;1;14;00000019;12;2005;01012006;1;9;563;;00000620650;00000021898;;0000014773;0003250000
movtoclc;00192;1;14;00000019;12;2006;01012007;1;9;561;;00000639908;00000023066;;0000015818;0003480000
movtoclc;00193;1;14;00000019;12;2006;01012007;1;9;563;;00000639908;00000023066;;0000015818;0003480000
movtoclc;00194;1;14;00000019;12;2007;01012008;1;9;561;;00000675753;00000022108;;0000016682;0003670000
movtoclc;00195;1;14;00000019;12;2007;01012008;1;9;563;;00000675753;00000025125;;0000016682;0003670000
movtoclc;00196;1;14;00000019;12;2008;01012009;1;9;561;;00000900116;00000008284;;0000023157;0005094500
movtoclc;00197;1;14;00000019;12;2008;01012009;1;9;562;;00000900116;00000089540;;0000023157;0005094500
movtoclc;00198;1;14;00000019;12;2008;01012009;1;9;563;;00000900116;00000048290;;0000023157;0005094500
movtoclc;00199;1;14;00000019;12;2009;01012010;1;9;561;;00000954668;00000008293;;0000021545;0004739990
movtoclc;00200;1;14;00000019;12;2009;01012010;1;9;562;;00000954668;00000085872;;0000021545;0004739990
movtoclc;00201;1;14;00000019;12;2009;01012010;1;9;563;;00000954668;00000042422;;0000021545;0004739990
movtoclc;00202;1;14;00000019;12;2010;01012011;1;9;561;;00001061859;00000059051;;0000025000;0005500000
movtoclc;00203;1;14;00000019;12;2010;01012011;1;9;563;;00001061859;00000059051;;0000025000;0005500000
movtoclc;00204;1;14;00000019;12;2011;01012012;1;9;561;;00001030057;00000051447;;0000027273;0006000000
movtoclc;00205;1;14;00000019;12;2011;01012012;1;9;563;;00001030057;00000054696;;0000027273;0006000000
movtoclc;00206;1;14;00000019;12;2012;01012013;1;9;561;;00001124010;00000063924;;0000027273;0006000000
movtoclc;00207;1;14;00000019;12;2012;01012013;1;9;563;;00001124010;00000063924;;0000027273;0006000000
movtoclc;00208;1;14;00000019;12;2013;01012014;1;9;561;;00001469057;00000111917;;0000035209;0007746000
movtoclc;00209;1;14;00000019;12;2013;01012014;1;9;563;;00001469057;00000111917;;0000035209;0007746000
movtoclc;00210;1;14;00000040;01;2007;01022007;1;9;561;;00000158848;00000002141;;0000003545;0000780000
movtoclc;00211;1;14;00000040;01;2008;01022008;1;9;561;;00000203361;00000007842;;0000003818;0000840000
movtoclc;00212;1;14;00000040;01;2012;01022012;1;9;561;;00000186464;00000001706;;0000004773;0001050000
movtoclc;00213;1;14;00000066;01;2008;01022008;1;9;561;;00000170423;00000004971;;0000003545;0000780000
movtoclc;00214;1;14;00000149;03;2014;01042014;1;9;562;;00000200502;00000001652;;0000004297;0000945280
movtoclc;00215;1;14;00000149;08;2011;01092011;1;9;561;;00000180225;00000001767;;0000003580;0000787500
movtoclc;00216;1;14;00000149;12;2012;01012013;1;9;562;;00000351882;00000001424;;0000003864;0000850000
movtoclc;00217;1;14;00000151;01;2010;01022010;1;9;561;;00000304905;00000005672;;0000008006;0001761400
movtoclc;00218;1;14;00000151;01;2012;01022012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00219;1;14;00000151;01;2013;01022013;1;9;561;;00000152219;00000002454;;0000010409;0002290000
movtoclc;00220;1;14;00000151;01;2014;01022014;1;9;561;;00000256897;00000001815;;0000013120;0002886480
movtoclc;00221;1;14;00000151;02;2011;01032011;1;9;561;;00000166925;00000001276;;0000007273;0001600000
movtoclc;00222;1;14;00000151;02;2012;01032012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00223;1;14;00000151;02;2013;01032013;1;9;561;;00000152219;00000002454;;0000010409;0002290000
