movtoclc;00137;1;14;00000282;08;2007;01092007;1;9;511;;00000057584;00000004405;;0000001818;0000400000
movtoclc;00138;1;14;00000282;08;2008;01092008;1;9;511;;00000059740;00000004779;;0000001886;0000415000
movtoclc;00139;1;14;00000282;08;2009;01092009;1;9;511;;00000080190;00000006415;;0000002114;0000465000
movtoclc;00140;1;14;00000282;08;2010;01092010;1;9;511;;00000089260;00000007141;;0000002318;0000510000
movtoclc;00141;1;14;00000282;08;2011;01092011;1;9;511;;00000088480;00000007078;;0000002636;0000580000
movtoclc;00142;1;14;00000282;08;2012;01092012;1;9;511;;00000095508;00000007641;;0000003023;0000665000
movtoclc;00143;1;14;00000282;08;2013;01092013;1;9;511;;00000104128;00000008330;;0000003318;0000730000
movtoclc;00144;1;14;00000282;08;2014;01092014;1;9;511;;00000057780;00000004622;;0000003568;0000785000
movtoclc;00145;1;14;00000282;09;1997;01101997;1;9;511;;00000021773;00000001703;;0000000000;0000000000
movtoclc;00146;1;14;00000282;09;1998;01101998;1;9;511;;00000027810;00000002175;;0000000000;0000000000
movtoclc;00147;1;14;00000282;09;1999;01101999;1;9;511;;00000028174;00000002155;;0000000000;0000000000
movtoclc;00148;1;14;00000282;09;2000;01102000;1;9;511;;00000032236;00000002489;;0000000686;0000151000
movtoclc;00149;1;14;00000282;09;2001;01102001;1;9;511;;00000040506;00000003099;;0000000818;0000180000
movtoclc;00150;1;14;00000282;09;2002;01102002;1;9;511;;00000042932;00000003284;;0000000909;0000200000
movtoclc;00151;1;14;00000282;09;2003;01102003;1;9;511;;00000042828;00000003276;;0000001222;0000268800
movtoclc;00152;1;14;00000282;09;2004;01102004;1;9;511;;00000041074;00000003142;;0000001818;0000400000
movtoclc;00153;1;14;00000282;09;2005;01102005;1;9;511;;00000046009;00000003520;;0000001818;0000400000
movtoclc;00154;1;14;00000282;09;2006;01102006;1;9;511;;00000048089;00000003679;;0000001818;0000400000
movtoclc;00155;1;14;00000282;09;2007;01102007;1;9;511;;00000063706;00000004874;;0000001818;0000400000
movtoclc;00156;1;14;00000282;09;2008;01102008;1;9;511;;00000059740;00000004779;;0000001886;0000415000
movtoclc;00157;1;14;00000282;09;2009;01102009;1;9;511;;00000065341;00000005227;;0000002114;0000465000
movtoclc;00158;1;14;00000282;09;2010;01102010;1;9;511;;00000071414;00000005713;;0000002318;0000510000
movtoclc;00159;1;14;00000282;09;2011;01102011;1;9;511;;00000087686;00000007015;;0000002636;0000580000
movtoclc;00160;1;14;00000282;09;2012;01102012;1;9;511;;00000086760;00000006941;;0000003023;0000665000
movtoclc;00161;1;14;00000282;09;2013;01102013;1;9;511;;00000101305;00000008104;;0000003318;0000730000
movtoclc;00162;1;14;00000282;09;2014;01102014;1;9;511;;00000124696;00000009976;;0000003568;0000785000
movtoclc;00163;1;14;00000282;10;1997;01111997;1;9;511;;00000024841;00000001943;;0000000000;0000000000
movtoclc;00164;1;14;00000282;10;1998;01111998;1;9;511;;00000026932;00000002106;;0000000000;0000000000
movtoclc;00165;1;14;00000282;10;1999;01111999;1;9;511;;00000028127;00000002152;;0000000000;0000000000
movtoclc;00166;1;14;00000282;10;2000;01112000;1;9;511;;00000031281;00000002415;;0000000686;0000151000
movtoclc;00167;1;14;00000282;10;2001;01112001;1;9;511;;00000040670;00000003111;;0000000818;0000180000
movtoclc;00168;1;14;00000282;10;2002;01112002;1;9;511;;00000041568;00000003180;;0000000909;0000200000
movtoclc;00169;1;14;00000282;10;2003;01112003;1;9;511;;00000040284;00000003082;;0000001222;0000268800
movtoclc;00170;1;14;00000282;10;2004;01112004;1;9;511;;00000043303;00000003313;;0000001818;0000400000
movtoclc;00171;1;14;00000282;10;2005;01112005;1;9;511;;00000046163;00000003531;;0000001818;0000400000
movtoclc;00172;1;14;00000282;10;2006;01112006;1;9;511;;00000054393;00000004161;;0000001818;0000400000
movtoclc;00173;1;14;00000282;10;2007;01112007;1;9;511;;00000077096;00000005898;;0000001818;0000400000
movtoclc;00174;1;14;00000282;10;2008;01112008;1;9;511;;00000074675;00000005974;;0000001886;0000415000
movtoclc;00175;1;14;00000282;10;2009;01112009;1;9;511;;00000065341;00000005227;;0000002114;0000465000
movtoclc;00176;1;14;00000282;10;2010;01112010;1;9;511;;00000092911;00000007433;;0000002318;0000510000
movtoclc;00177;1;14;00000282;10;2011;01112011;1;9;511;;00000083800;00000006704;;0000002636;0000580000
movtoclc;00178;1;14;00000282;10;2012;01112012;1;9;511;;00000094669;00000007574;;0000003023;0000665000
movtoclc;00179;1;14;00000282;10;2013;01112013;1;9;511;;00000101305;00000008104;;0000003318;0000730000
movtoclc;00180;1;14;00000282;10;2014;01112014;1;9;511;;00000112708;00000009017;;0000003568;0000785000
movtoclc;00181;1;14;00000282;11;1997;01121997;1;9;511;;00000012818;00000001002;;0000000000;0000000000
movtoclc;00182;1;14;00000282;11;1998;01121998;1;9;511;;00000026886;00000002102;;0000000000;0000000000
movtoclc;00183;1;14;00000282;11;1999;01121999;1;9;511;;00000028127;00000002152;;0000000000;0000000000
movtoclc;00184;1;14;00000282;11;2000;01122000;1;9;511;;00000032730;00000002527;;0000000686;0000151000
movtoclc;00185;1;14;00000282;11;2001;01122001;1;9;511;;00000038045;00000002910;;0000000818;0000180000
movtoclc;00186;1;14;00000282;11;2002;01122002;1;9;511;;00000041364;00000003164;;0000000909;0000200000
movtoclc;00187;1;14;00000282;11;2003;01122003;1;9;511;;00000037108;00000002839;;0000001222;0000268800
movtoclc;00188;1;14;00000282;11;2004;01122004;1;9;511;;00000039004;00000002984;;0000001818;0000400000
movtoclc;00189;1;14;00000282;11;2005;01122005;1;9;511;;00000046600;00000003565;;0000001818;0000400000
movtoclc;00190;1;14;00000282;11;2006;01122006;1;9;511;;00000044220;00000003383;;0000001818;0000400000
movtoclc;00191;1;14;00000282;11;2007;01122007;1;9;511;;00000035935;00000002749;;0000001818;0000400000
movtoclc;00192;1;14;00000282;11;2008;01122008;1;9;511;;00000067884;00000005430;;0000001886;0000415000
movtoclc;00193;1;14;00000282;11;2009;01122009;1;9;511;;00000081677;00000006534;;0000002114;0000465000
movtoclc;00194;1;14;00000282;11;2010;01122010;1;9;511;;00000067830;00000005426;;0000002318;0000510000
movtoclc;00195;1;14;00000282;11;2011;01122011;1;9;511;;00000083600;00000006688;;0000002636;0000580000
movtoclc;00196;1;14;00000282;11;2012;01122012;1;9;511;;00000091074;00000007286;;0000003023;0000665000
movtoclc;00197;1;14;00000282;11;2013;01122013;1;9;511;;00000093681;00000007494;;0000003318;0000730000
movtoclc;00198;1;14;00000282;12;1997;01011998;1;9;511;;00000030860;00000001475;;0000000000;0000000000
movtoclc;00199;1;14;00000282;12;1998;01011999;1;9;511;;00000039934;00000002106;;0000000000;0000000000
movtoclc;00200;1;14;00000282;12;1999;01012000;1;9;511;;00000041820;00000002159;;0000000000;0000000000
movtoclc;00201;1;14;00000282;12;2000;01012001;1;9;511;;00000046278;00000002407;;0000000686;0000151000
movtoclc;00202;1;14;00000282;12;2001;01012002;1;9;511;;00000043207;00000003737;;0000000818;0000180000
movtoclc;00203;1;14;00000282;12;2002;01012003;1;9;511;;00000041432;00000003170;;0000000909;0000200000
movtoclc;00204;1;14;00000282;12;2003;01012004;1;9;511;;00000068579;00000005246;;0000001818;0000400000
movtoclc;00205;1;14;00000282;12;2004;01012005;1;9;511;;00000074029;00000005663;;0000001818;0000400000
movtoclc;00206;1;14;00000282;12;2005;01012006;1;9;511;;00000061471;00000004703;;0000001818;0000400000
movtoclc;00207;1;14;00000282;12;2006;01012007;1;9;511;;00000075392;00000005768;;0000001818;0000400000
movtoclc;00208;1;14;00000282;12;2007;01012008;1;9;511;;00000069864;00000005345;;0000001818;0000400000
movtoclc;00209;1;14;00000282;12;2008;01012009;1;9;511;;00000088496;00000007080;;0000001886;0000415000
movtoclc;00210;1;14;00000282;12;2009;01012010;1;9;511;;00000081277;00000006502;;0000002114;0000465000
movtoclc;00211;1;14;00000282;12;2010;01012011;1;9;511;;00000071408;00000005713;;0000002318;0000510000
movtoclc;00212;1;14;00000282;12;2011;01012012;1;9;511;;00000049500;00000003960;;0000002636;0000580000
movtoclc;00213;1;14;00000282;12;2012;01012013;1;9;511;;00000090475;00000007238;;0000003023;0000665000
movtoclc;00214;1;14;00000282;12;2013;01012014;1;9;511;;00000114409;00000009153;;0000003318;0000730000
movtoclc;00215;1;14;00005289;01;2003;01022003;1;9;511;;00000027526;00000002106;;0000000909;0000200000
movtoclc;00216;1;14;00005289;01;2004;01022004;1;9;511;;00000028484;00000002179;;0000001222;0000268800
movtoclc;00217;1;14;00005289;01;2005;01022005;1;9;511;;00000041048;00000003140;;0000001222;0000268800
movtoclc;00218;1;14;00005289;01;2006;01022006;1;9;511;;00000038028;00000002909;;0000001489;0000327600
movtoclc;00219;1;14;00005289;01;2007;01022007;1;9;511;;00000038843;00000002971;;0000001591;0000350000
movtoclc;00220;1;14;00005289;01;2008;01022008;1;9;511;;00000049353;00000003948;;0000001727;0000380000
movtoclc;00221;1;14;00005289;01;2009;01022009;1;9;511;;00000049380;00000003950;;0000001886;0000415000
movtoclc;00222;1;14;00005289;01;2010;01022010;1;9;511;;00000039897;00000003192;;0000002318;0000510000
movtoclc;00223;1;14;00005289;01;2011;01022011;1;9;511;;00000066795;00000005344;;0000002455;0000540000
movtoclc;00224;1;14;00005289;01;2012;01022012;1;9;511;;00000073265;00000005861;;0000002636;0000580000
movtoclc;00225;1;14;00005289;01;2014;01022014;1;9;511;;00000084530;00000006762;;0000003318;0000730000
movtoclc;00226;1;14;00005289;02;2003;01032003;1;9;511;;00000024104;00000001844;;0000000909;0000200000
movtoclc;00227;1;14;00005289;02;2004;01032004;1;9;511;;00000025762;00000001971;;0000001222;0000268800
movtoclc;00228;1;14;00005289;02;2005;01032005;1;9;511;;00000025762;00000001971;;0000001222;0000268800
movtoclc;00229;1;14;00005289;02;2006;01032006;1;9;511;;00000035313;00000002701;;0000001489;0000327600
movtoclc;00230;1;14;00005289;02;2007;01032007;1;9;511;;00000039455;00000003018;;0000001591;0000350000
movtoclc;00231;1;14;00005289;02;2008;01032008;1;9;511;;00000038602;00000003088;;0000001727;0000380000
movtoclc;00232;1;14;00005289;02;2009;01032009;1;9;511;;00000048880;00000003910;;0000002114;0000465000
movtoclc;00233;1;14;00005289;02;2010;01032010;1;9;511;;00000051937;00000004155;;0000002318;0000510000
movtoclc;00234;1;14;00005289;02;2011;01032011;1;9;511;;00000055576;00000004446;;0000002455;0000540000
movtoclc;00235;1;14;00005289;02;2012;01032012;1;9;511;;00000073692;00000005895;;0000002827;0000622000
movtoclc;00236;1;14;00005289;02;2014;01032014;1;9;511;;00000085868;00000006869;;0000003568;0000785000
